-1966.352173,732.134033,269.991272,243.399872,593.159851,1739.281860,1.000000,0.000000,0.000000,0.000000,255,0,0,255
-0.256423,935.399658,1567.264893,247.759796,19.480001,638.240234,1.000000,0.000000,0.000000,0.000000,0,0,255,255
627.806946,1116.120605,2100.424072,409.020325,19.320000,105.520073,0.974902,0.001879,-0.002353,0.222616,0,0,255,255
1078.942017,1291.178345,2096.335449,93.580025,19.540001,113.099968,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-1971.893921,1041.700317,-1600.453979,256.199982,19.360001,133.019867,0.985602,-0.000986,-0.000168,-0.169084,0,0,255,255
-2322.785889,1124.889771,-1435.058350,117.519989,20.000000,297.979980,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-2266.603516,1217.255737,-822.769714,56.460011,19.199999,321.919891,0.989807,-0.142414,0.000000,0.000000,0,0,255,255
-2270.546631,1306.216064,-438.268433,90.559998,19.860001,87.160004,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-631.245789,1006.009827,1620.883179,456.959930,20.300001,115.719986,0.980690,-0.013547,0.179696,-0.076006,0,0,255,255
-1255.449463,1081.901367,1831.037476,226.660004,19.820000,116.540024,0.991744,-0.005076,0.127192,-0.015639,0,0,255,255
-1563.129639,1086.731201,1801.229980,160.160156,20.119995,439.500061,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-1957.256226,974.290283,2069.636475,272.840057,20.280001,57.360008,0.976725,-0.000023,0.004631,0.214466,0,0,255,255
-2338.331299,858.728943,1871.993286,126.619965,19.879999,370.100220,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-2338.499023,771.827637,1273.518066,118.599998,19.519999,255.519882,0.984130,-0.177455,0.000340,-0.000457,0,0,255,255
-2434.883057,683.488831,359.964020,228.559967,19.740000,666.600037,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-1837.449829,228.337616,-1563.626221,612.919861,19.320000,104.640015,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-2374.129150,905.855896,-531.278015,55.039997,19.360003,653.760193,0.985089,0.171938,0.005911,-0.001034,0,0,255,255
-2584.024902,462.821899,-950.959229,67.959999,15.200003,692.119568,0.986088,-0.166225,0.000000,0.000000,0,0,255,255
-2441.508057,229.281693,-1769.420532,445.559967,19.300001,161.899994,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-1712.692505,178.541092,-2926.137451,432.339905,2248.441162,421.780182,0.986004,0.000578,-0.166718,-0.000161,127,127,127,255
-1839.524902,231.732224,-2400.799072,651.182129,19.000000,115.139809,0.985963,0.000265,-0.166915,-0.004157,0,0,255,255
-1899.593994,1055.327515,-2413.258301,707.701172,19.600000,122.459953,0.985989,0.001144,-0.166818,0.000465,0,0,255,255
-1628.889893,228.834122,-1959.819702,118.980026,19.619999,291.839722,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-1469.191284,1006.183533,-1913.968750,82.879951,19.440002,180.840164,0.990135,0.140155,-0.000183,-0.000719,0,0,255,255
-1469.965210,1054.916870,-2186.547607,84.959946,20.060001,105.819908,1.000000,0.000000,0.000000,0.000000,0,0,255,255
-1155.376343,1197.778809,-2609.081299,64.679977,19.740000,329.459991,0.963346,0.211834,-0.161395,0.032303,0,0,255,255
-1568.290283,1334.893677,-3389.389404,710.601013,19.160004,316.959839,0.986419,0.000150,-0.164252,-0.000786,0,0,255,255
-2352.681641,1200.723389,-3023.371826,77.939934,17.260006,328.099976,0.961928,0.217824,-0.161560,0.034269,0,0,255,255
-1287.855347,902.083130,-2643.554932,64.299957,19.860001,345.959625,0.957874,-0.229528,-0.167986,-0.039722,0,0,255,255
-1527.305054,745.674988,-3417.510742,553.260437,19.560001,329.119598,0.984866,0.002055,-0.173321,-0.000434,0,0,255,255
-2215.461670,899.520691,-2968.597412,64.539948,22.739985,352.599426,0.959036,-0.221950,-0.171548,-0.039539,0,0,255,255
